Unnamed: 0,ADRIANO,AFFORI,ASSIANO,BAGGIO,BANDE NERE
2013-11-06 15:20:00,7630.294458272611,7637.721974146671,3199.8306613040627,6016.156327257336,18824.378847269065
2013-11-06 15:30:00,7804.4771053830755,8012.277506696424,3283.1440210722985,6135.911749532315,18578.266790507427
2013-11-06 15:40:00,8207.354502127055,8120.1592544152145,3521.6195927839485,6039.7998360496695,19103.44115906041
2013-11-06 15:50:00,7686.270807744257,8362.693394264914,3022.2866080010044,5999.311688195875,18477.975749153626
2013-11-06 16:00:00,8275.35084252431,8262.727039031432,2853.6011541846174,5930.211350955008,19024.729368821885
2013-11-06 16:10:00,8234.986022359742,8474.580765754672,3391.1320544206856,6592.064387211932,17742.804948880526
2013-11-06 16:20:00,7921.500246603397,8640.945618025977,3514.7404118752656,6080.8107705561,17513.906905569325
2013-11-06 16:30:00,8199.189506560686,8314.549943528604,2894.020954784816,6494.972242647557,17909.818753762484
2013-11-06 16:40:00,8054.753613635677,8349.710185151249,3294.768770989456,6538.3030720182,17612.222845819048
2013-11-06 16:50:00,7633.330688542701,7961.429143034076,3000.1187411156734,6659.399591574015,18017.37932098849
2013-11-06 17:00:00,7671.551326693162,8556.922564043587,2969.769832100936,6177.824458805535,19304.615241879503
2013-11-06 17:10:00,7937.272885570746,8411.260133420432,3238.814309272487,6278.29418562111,17684.99545495823
2013-11-06 17:20:00,7798.757864182221,8250.823201135314,3325.4654613132143,6725.304452090616,18706.898180308704
2013-11-06 17:30:00,7857.973486625498,9637.453957101074,3064.4277850849576,6264.810259058882,19297.152146254222
2013-11-06 17:40:00,8115.565921486307,9426.6278745029,3209.305211584941,6739.883604965288,19525.5443556868
2013-11-06 17:50:00,7414.733920819951,8988.250455542047,2971.766324652452,6565.210389800176,19316.08041324761
2013-11-06 18:00:00,8191.791498742327,8656.772901271983,3293.3748931540185,6957.940541931931,18644.00695270192
2013-11-06 18:10:00,7713.696464137179,8231.9710018892,3071.081597587149,6905.840875167285,18509.63974283636
2013-11-06 18:20:00,2742.842328981136,8599.31195012964,3038.0570350487496,6732.224374860718,18193.53545100603
2013-11-06 18:30:00,8081.704602650497,9579.850836415088,3375.854448172862,7081.071154178301,18523.762016984558
2013-11-06 18:40:00,8127.177404838182,8852.403003344494,3674.9773745500206,8103.49874501252,19293.277190407636
2013-11-06 18:50:00,7826.295318884,9088.644894138835,3166.279408531389,7924.752426213798,19091.57554228483
2013-11-06 19:00:00,8165.423851839234,9291.699150546145,3021.276522241056,7216.399183285229,19001.518787877456
2013-11-06 19:10:00,7590.381498012239,8063.298893459629,3255.712476186491,6899.469812259491,19455.73769819152
2013-11-06 19:20:00,7994.547569402928,8549.463672776046,3219.6178844716383,6830.256820443153,20121.54196865564
2013-11-06 19:30:00,7893.231566477014,8339.992088480902,3019.1140349975835,7336.100429089483,18991.617377716684
2013-11-06 19:40:00,7577.283653448738,8409.04769885239,3149.63363420418,7446.087954571635,17928.34316892893
2013-11-06 19:50:00,7079.92490823958,7489.665304307156,3377.912847602767,7497.806693818289,17820.457988740065
2013-11-06 20:00:00,7492.476009623929,7769.269688694029,3030.503092154777,6890.404139449812,17568.769626574685
2013-11-06 20:10:00,7261.717224479573,8365.519623581138,3124.1366800253127,6519.825180037696,18662.80838690481
2013-11-06 20:20:00,7285.512871821407,8962.825321262571,3353.077941661929,6739.859845084191,18320.01648834589
2013-11-06 20:30:00,7564.944732099694,8415.008022912734,2900.156554134809,6776.988308809258,17838.294567207337
2013-11-06 20:40:00,7540.966061291671,8361.685923871582,3069.2880404634925,7165.758385637208,18586.20674368202
2013-11-06 20:50:00,7597.889592849483,7865.442494038952,3142.801262372291,7090.6721990994,18930.29924646249
2013-11-06 21:00:00,2258.0748480930915,8615.535189905117,3045.386961585738,7103.166692303945,18547.80972512069
2013-11-06 21:10:00,7553.584189673124,8270.505004619934,2768.666786505384,6959.955631833832,19356.13487014402
2013-11-06 21:20:00,7591.808988693889,8607.747394763295,2971.74483790244,7034.447163317314,18702.613908667783
2013-11-06 21:30:00,7570.581036305005,8063.338692863012,2905.517029752682,7265.659219289751,19601.68132059392
2013-11-06 21:40:00,8031.038358811448,8135.588042137686,2923.3494234442605,7009.225361956504,11220.476818333917
2013-11-06 21:50:00,7274.744842341309,7993.805156631053,3306.711482401076,7438.357419169459,10796.168435193023
2013-11-06 22:00:00,7263.228617475605,8527.221007893677,2966.9673920599544,6665.576936454473,19171.28761498918
2013-11-06 22:10:00,2102.5176276458506,8087.690090703675,2669.235406830192,6678.343921074655,19451.458805720467
2013-11-06 22:20:00,7160.045599777727,8131.3085752349425,2725.432300643587,6958.701701707689,18545.82508345561
2013-11-06 22:30:00,7883.197574902984,7613.910609703793,2983.1702575602644,7073.357150310858,19079.621284124183
2013-11-06 22:40:00,7367.263758228956,7992.44291328938,2752.022848632408,6675.403657038901,17853.855038316942
2013-11-06 22:50:00,6868.659852069281,7139.100800969406,2387.6051805856287,6905.501576101869,17368.134821639214
2013-11-06 23:00:00,7228.885200118236,7044.131083349501,2476.328792955509,6094.893299746322,16943.823985899235
2013-11-06 23:10:00,6925.082358508668,6978.928187533348,2538.5158107437696,5866.710949750929,16124.919034757142
2013-11-06 23:20:00,6640.972721734526,6774.542950231739,2476.918344906402,5899.365866291744,15345.30382988898
2013-11-06 23:30:00,6461.928802762048,7378.829873162234,2695.4218535318114,5703.119192094493,15748.389828111014
2013-11-06 23:40:00,6465.699343785201,7032.47800416463,2762.840000815745,5647.847889528764,16528.01545603444
2013-11-06 23:50:00,6073.97299212661,6736.345328515023,2552.59625656314,5084.129228304652,15744.49124265439
2013-11-07 00:00:00,5671.528815038173,6659.870597232466,2394.3015571619458,5415.848619991339,14834.965905116149
2013-11-07 00:10:00,5663.233904589082,6471.7316326132,2093.6079171992046,4971.095403940912,14003.133246500614
2013-11-07 00:20:00,5921.011674311202,6228.178733991426,2049.2943187523547,4545.290722920628,13680.433232680887
2013-11-07 00:30:00,5792.024538974612,6378.70272706387,1959.8768278140392,4373.229999838744,13625.033679197535
2013-11-07 00:40:00,5788.921091636787,6211.830971352265,1982.4167348370652,4326.35720082631,12799.870925131932
2013-11-07 00:50:00,5726.896333257904,5829.330868106662,1696.5043635905602,4212.944691868148,12593.7390618205
2013-11-07 01:00:00,5650.2307621814925,5912.358807466241,1703.2174418828774,4196.149355347507,12216.839842401314
2013-11-07 01:10:00,5132.001021719097,5369.057958481655,1587.5818583075195,4332.736648839014,12136.920754186927
2013-11-07 01:20:00,4789.480441874507,5332.814776488242,1682.568960158074,3814.3903582171374,11480.302767560754
2013-11-07 01:30:00,4549.048649489131,4942.011312841995,1680.41618695328,3706.932306994759,11235.664045240896
2013-11-07 01:40:00,4555.99176946316,4869.173667776457,1565.935005696728,3570.473335164279,10450.19429919123
2013-11-07 01:50:00,4533.003946982264,4970.338046042288,1464.0458277307514,3425.0403061321904,10479.828751868576
2013-11-07 02:00:00,4295.518357092674,4664.568148024972,1472.603284975986,3412.0393339030816,10234.81186508241
2013-11-07 02:10:00,4115.446208190579,4590.349232954403,1479.531077955898,3424.039661551705,10152.831867232682
2013-11-07 02:20:00,4068.612333009216,4600.548910405633,1489.503622452318,3470.0909130309524,9742.755510057008
2013-11-07 02:30:00,3951.206186636667,4132.501294866087,1446.5712383413766,3367.3119124959344,9465.277474991944
2013-11-07 02:40:00,3850.77805134209,4153.023631508599,1376.2807774254738,3462.371912176181,9262.817604166512
2013-11-07 02:50:00,3698.897865315856,4244.642544705352,1389.513029420048,3496.6097083122213,9465.426212271172
2013-11-07 03:00:00,3703.660745924515,3813.4607327483695,1284.415897471015,3318.6103516187404,8783.10175484673
2013-11-07 03:10:00,3697.885964700665,3775.771528198404,1298.9725172529054,3375.9229633826285,9200.502313675242
2013-11-07 03:20:00,3518.920200361164,3734.14000459814,1338.4413073055405,3248.087255600583,8451.2045624735
2013-11-07 03:30:00,3461.235451573599,3687.896324747154,1377.646853480691,3210.902472747714,8303.144622138097
2013-11-07 03:40:00,3481.140801097643,3646.826684156648,1288.163727654453,3093.025870276679,7815.003811449279
2013-11-07 03:50:00,3428.1297271378376,3618.888694359404,1301.481014829892,3131.6111794124445,7958.853266295867
2013-11-07 04:00:00,3470.341877418049,3550.931190047281,1259.373385771248,3039.9831949521904,7951.649115127962
2013-11-07 04:10:00,3421.887702267935,3613.537587887897,1258.9228330791984,3144.378377477289,7715.590005901977
2013-11-07 04:20:00,3502.996073204348,3514.4970863878634,1306.6936026824214,3110.700704961142,7573.846988748319
2013-11-07 04:30:00,3579.649881873313,3530.8490954889157,1192.6626884499742,3040.129844609952,7816.626745721684
2013-11-07 04:40:00,3408.4295345067467,3719.2569325774953,1278.0779726961312,3188.357655028383,7584.217907020469
2013-11-07 04:50:00,3381.984629557317,3394.328626996038,1320.809925587125,3126.279842405688,7529.404168746832
2013-11-07 05:00:00,3430.2300850376364,3632.937433699052,1197.471595190774,2955.473126452474,7777.588488603925
2013-11-07 05:10:00,3462.6485873769,3560.5917401125384,1267.3116410198274,3123.5416824951167,7346.325228040789
2013-11-07 05:20:00,3561.2440986682645,3856.410215971864,1434.027405552372,3199.7724154238585,7406.401281341709
2013-11-07 05:30:00,3409.712824086814,3895.9495869824254,1261.2603296004968,3063.632275500368,9164.365058346551
2013-11-07 05:40:00,3668.713817153528,3486.04404960104,1351.2989052882906,3075.775872251312,10258.556796453384
2013-11-07 05:50:00,3661.697016910069,3466.906614354441,1447.517711656467,3238.2903286294213,8856.640031839606
2013-11-07 06:00:00,3710.631253351308,3681.2762097340574,1495.2263441837586,3258.5296219009747,8037.589805538794
2013-11-07 06:10:00,3645.5102708658255,4149.87617474451,1454.398883753492,3457.064540594494,8281.973132533545
2013-11-07 06:20:00,3799.412175644206,3870.358215885358,1606.712036887723,3404.7527690125435,7938.284931582973
2013-11-07 06:30:00,4158.540130990638,3928.6490275723327,1809.2614494911757,3806.7892825738577,8850.571695936596
2013-11-07 06:40:00,4188.461753452566,4292.361683616849,2010.148956477755,3853.164646962151,9571.14845577315
2013-11-07 06:50:00,4496.229402673699,5321.324688117051,1984.1645630408136,4029.1584742626633,10602.686973943642
2013-11-07 07:00:00,4698.312903992042,5774.929445095063,2110.534807736949,4431.100036509562,10998.460071295598
2013-11-07 07:10:00,5359.561014461779,5904.963307963188,2218.5676975068204,4614.225812380388,11477.18125363337
2013-11-07 07:20:00,5973.505042527623,6190.586214081206,2524.40561413621,5064.655616104204,11972.516269085128
2013-11-07 07:30:00,6239.687506602461,6095.930421809129,2572.6336636875376,5160.067355832195,13689.794979174929
2013-11-07 07:40:00,6815.251800198361,6775.719113589064,2864.683962337432,5006.168188397249,14564.852952639
2013-11-07 07:50:00,2266.5122117415594,6493.247643746746,2642.953700112,5324.134366199622,14377.544212620707
2013-11-07 08:00:00,6860.693708290932,6826.937664547261,2602.351223082331,5525.485299611835,16346.624035557636
2013-11-07 08:10:00,2400.0845566433604,6444.410680814549,2996.831797321994,5562.300301138943,16788.742874945332
2013-11-07 08:20:00,6957.5314972972,7705.361955085078,2795.250080523226,5430.981903570644,18488.28853467577
2013-11-07 08:30:00,6931.994938189052,7974.264331595724,2778.0362038664744,5694.464106492919,18269.46680195455
2013-11-07 08:40:00,6776.452978760728,7806.002841654131,2923.0505391505058,6162.147379451461,17872.38014619694
2013-11-07 08:50:00,6259.878464597451,8003.729673167282,2650.5543949552384,5473.649622340729,17650.78612635756
2013-11-07 09:00:00,6721.636925025815,7485.684063427195,2758.3366360242067,5540.025980420611,18351.32627860299
2013-11-07 09:10:00,6912.998692484789,7719.074788148465,3081.909031346877,5615.826527529074,17886.355013643708
2013-11-07 09:20:00,6755.761053198969,7416.932581420169,2834.605775559135,5749.722218783382,17379.99172141649
2013-11-07 09:30:00,6698.775822380325,7004.731781119425,2648.634802360468,5474.395379399863,16930.785741356984
2013-11-07 09:40:00,6371.539871356112,7439.017531135559,2898.863184025786,5392.903591059492,18001.470175576836
2013-11-07 09:50:00,6312.854227266961,7618.296161428818,2798.3298248749443,5425.615895312642,18065.63498459325
2013-11-07 10:00:00,6776.174240874985,7807.606131629811,2880.858458128144,5652.987788910156,16919.1094587958
2013-11-07 10:10:00,6423.800764688743,8093.338548464514,2923.241938051168,5150.872573119175,17857.05577462156
2013-11-07 10:20:00,6669.830462036898,7876.111284886434,2777.2014960530614,5496.223551565799,17825.08803679847
2013-11-07 10:30:00,6518.640707315186,7482.888132295187,2905.910070890633,5256.882739825381,17461.481333695447
2013-11-07 10:40:00,6659.444498055875,8146.046500707194,2823.344793927802,5433.383010148032,17754.34166155264
2013-11-07 10:50:00,6988.039232888408,7149.104315607262,3026.5763476220845,5482.139173603162,17532.77523507545
2013-11-07 11:00:00,6909.611339986373,8090.185864505144,2908.474495168204,6077.479529649897,16941.38073855306
2013-11-07 11:10:00,6641.70898673196,8052.456758622432,2723.8302969374718,5751.538370439088,18594.892505749187
2013-11-07 11:20:00,6303.086397057584,7308.767515720214,2881.877339383819,5581.176668460428,16966.896504362227
2013-11-07 11:30:00,6658.81786540965,7546.731909106988,2901.950962589121,6182.037702610076,17519.152098032824
2013-11-07 11:40:00,6994.6483834396295,8362.15678774747,2745.2392539130683,5605.282597732978,17155.53233386964
2013-11-07 11:50:00,6527.641388711911,7461.451894738895,2888.4174931802013,5445.883776854773,17347.930421708003
2013-11-07 12:00:00,6660.733903916115,7388.397608528731,3074.512134915491,5298.371260439979,19011.990807689363
2013-11-07 12:10:00,6953.344639586548,7395.558235267656,3139.3247284628865,5377.063093230051,17843.902757866214
2013-11-07 12:20:00,6639.009848242556,7584.164158750094,3042.219559955624,6443.310471168462,17337.531710048563
2013-11-07 12:30:00,6979.091057667229,7792.535331811005,2991.3776252106213,5953.851932803629,16922.311942414613
2013-11-07 12:40:00,6924.101227751585,7741.928283340765,3012.06324953233,6069.578954262421,18441.61131695731
2013-11-07 12:50:00,6885.891253403421,7967.19564790605,2641.200590621688,6227.208378266319,18994.4428672548
2013-11-07 13:00:00,6949.187743908149,8136.812643863985,2990.7191226402256,5596.434267502331,18220.538689021774
2013-11-07 13:10:00,7047.728207656893,8457.588695739018,2635.5016447400394,5342.636864057341,18072.90885715535
2013-11-07 13:20:00,7000.833562983025,8374.06010849049,2747.954765806752,5893.474906866442,18001.67865166579
2013-11-07 13:30:00,7237.82208708845,8310.909466350928,2621.636751773512,5257.141854436995,17952.446347039768
2013-11-07 13:40:00,7291.941237278861,8276.262791154533,2722.5155858730186,5501.527248930944,17910.469572553884
2013-11-07 13:50:00,7320.699762451743,7936.972120353483,2761.864352693869,6069.18171318882,18962.3985125394
2013-11-07 14:00:00,3034.287290979185,8292.721363548357,2854.5934890918684,6297.454064582262,19243.460141728887
2013-11-07 14:10:00,7609.577862694743,8603.939198966711,2852.15682786076,5969.272989147906,18761.817492732396
2013-11-07 14:20:00,7476.683748364577,8784.7554129573,2910.451322480404,6078.616047552689,17971.820414388374
2013-11-07 14:30:00,7842.913331465438,8904.916038239988,3174.1451862117174,5714.102403428839,17812.49326772697
2013-11-07 14:40:00,7605.138355117766,6931.362737198888,2711.256607410279,6066.361645590499,18945.071818004097
2013-11-07 14:50:00,7534.381161868174,8478.653690843767,3087.608624389431,6331.222215001028,18970.27952673119
2013-11-07 15:00:00,7455.489447944226,7895.258788101984,2882.6856415491675,5737.470526504861,17725.820124850725
2013-11-07 15:10:00,7608.68898292792,8026.127957813072,2882.552134499253,5862.330426235699,18634.172146744084
2013-11-07 15:20:00,7358.92036845789,8189.547869233444,2880.3441158667806,6621.441449806595,18010.603479917547
2013-11-07 15:30:00,7814.795582579759,8437.602267478054,2913.4650630016004,5779.822282676599,18226.8337355756
2013-11-07 15:40:00,7530.991377249162,8437.508959798506,3092.7075517829758,6605.765611097701,18062.9147120362
2013-11-07 15:50:00,7382.45903134599,8056.119274851165,2824.837344987984,6877.41850128619,18857.007034717848
